brand,franchisee_name,raw_address,city,state,zip,restaurant_phone
KFC,"Second Gen, Inc.",985 West Lincoln Highway,Schererville,IN,46375,219/769-6850
KFC,J.R.S. Restaurant Corporation,1280 W. Allen Street,Scottsburg,IN,47170,606/248-8352
KFC,"Alice J. Schleicher, Inc.",7604 Highway 60,Sellersburg,IN,47172,812/246-8283
KFC,"Houston Enterprises Usa, Inc.",1127 East Tipton,Seymour,IN,47274,413/540-0018
KFC,"Mckenzie Foods, Inc.",350 East Broadway,Shelbyville,IN,46176,317/574-7616
KFC,"Fqsr, Llc (Dba Kbp Foods)",3924 N. Portage Road,South Bend,IN,46628,913/428-3636
KFC,"Mitra Midwest Acquisition, Llc",4207 S. Michigan Street,South Bend,IN,46614,214/440-4144
KFC,"Mitra Midwest Acquisition, Llc",5011 Western Ave.,South Bend,IN,46619,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",5890 Crawfordsville Rd,Speedway,IN,46224,913/428-3636
KFC,"Tasty Chick'N Midwest, Llc",2000 Lafayette Ave.,Terre Haute,IN,47805,310/943-4997
KFC,"Tasty Chick'N Midwest, Llc",4400 US 41 South,Terre Haute,IN,47802,310/943-4997
KFC,Bell Indiana Llc,2701 Hart Street,Vincennes,IN,47591,317/288-9581
KFC,"Mckenzie Foods, Inc.",899 Cass Street,Wabash,IN,46992,317/574-7616
KFC,"Mckenzie Foods, Inc.",414 North Detroit,Warsaw,IN,46580,317/574-7616
KFC,"Houston Enterprises Usa, Inc.",1447 E. National Highway,Washington,IN,47501,413/540-0018
KFC,"Mckenzie Foods, Inc.",609 Sagamore Parkway West,West Lafayette,IN,47906,317/574-7616
KFC,"Mckenzie Foods, Inc.",330 W Springmill Pointe Dr,Westfield,IN,46074,317/574-7616
KFC,"Da-21, Llc",323 North Andover Road,Andover,KS,67002,918/970-4296
KFC,"Fqsr, Llc (Dba Kbp Foods)",14 North 130th,Bonner Springs,KS,66012,913/428-3636
KFC,"Sc Food Group, Llc",215 W 11th Street,Coffeyville,KS,67337,203/526-6886
KFC,"Da-21, Llc",1260 North Nelson Drive,Derby,KS,67037,918/970-4296
KFC,"M2R, Llc",1210 West Wyatt Earp Boulevard,Dodge City,KS,67801,316/634-1190
KFC,"Cts Emporia, Llc",2003 West Central,El Dorado,KS,67042,815/904-4067
KFC,"M2R, Llc",2208 East Kansas Avenue,Garden City,KS,67846,316/634-1190
KFC,"Mitra Midwest Operations, Llc",651 East Main Street,Gardner,KS,66030,214/440-4144
KFC,"Northwest Restaurants, Inc.",703 East Fourth Avenue,Hutchinson,KS,67501,417/883-3600
KFC,"Fqsr, Llc (Dba Kbp Foods)",504 W. 6th Street,Junction City,KS,66441,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4401 Shawnee Drive,Kansas City,KS,66106,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",635 S 7th St,Kansas City,KS,66105,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",7517 State Ave.,Kansas City,KS,66112,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",658 W. 23rd Street,Lawrence,KS,66046,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",9564 Quivira Rd.,Lenexa,KS,66215,913/428-3636
KFC,Liberal Chicken Llc,234 West Pancake Boulevard,Liberal,KS,67901,815/904-4067
KFC,"Fqsr, Llc (Dba Kbp Foods)",901 N. Third Street,Manhattan,KS,66502,913/428-3636
KFC,"Northwest Restaurants, Inc.",1500 East Second Street,Newton,KS,67114,417/883-3600
KFC,"Fqsr, Llc (Dba Kbp Foods)",619 East Santa Fe,Olathe,KS,66061,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",7100 W. 119th Street,Overland Park,KS,66213,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",201 South Angela Street,Paola,KS,66071,913/428-3636
KFC,"Mitra Midwest Operations, Llc",921 S. Broadway,Pittsburg,KS,66762,214/440-4144
KFC,"Northwest Restaurants, Inc.",430 South Broadway,Salina,KS,67401,417/883-3600
KFC,"Fqsr, Llc (Dba Kbp Foods)",11560 W. 63rd St.,Shawnee,KS,66203,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1812 NW Topeka Boulevard,Topeka,KS,66608,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3211 SW Topeka Avenue,Topeka,KS,66611,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",3920 SW 21st Street,Topeka,KS,66604,913/428-3636
KFC,"Northwest Restaurants, Inc.",1251 South Woodlawn,Wichita,KS,67218,417/883-3600
KFC,"Northwest Restaurants, Inc.",2347 Seneca Street,Wichita,KS,67213,417/883-3600
KFC,"Northwest Restaurants, Inc.",441 South West,Wichita,KS,67213,417/883-3600
KFC,"Northwest Restaurants, Inc.","611 East 47th Street, South",Wichita,KS,67216,417/883-3600
KFC,"Da-21, Llc",6131 E. 21st Street N.,Wichita,KS,67208,918/970-4296
KFC,"Northwest Restaurants, Inc.",7227 W. 21st Street North,Wichita,KS,67205,417/883-3600
KFC,"Fqsr, Llc (Dba Kbp Foods)",7711 Alexandria Pike,Alexandria,KY,41001,913/428-3636
KFC,"Ksk Management, Inc.",160 Russell Rd,Ashland,KY,41102,606/324-5421
KFC,"Ksk Management, Inc.",2830 Winchester Avenue,Ashland,KY,41101,606/324-5421
KFC,"Ksk Management, Inc.",9309 U.S. Highway 60,Ashland,KY,41102,606/324-5421
KFC,J.R.S. Restaurant Corporation,1484 U.S. Highway 25E,Barbourville,KY,40906,606/248-8352
KFC,J.R.S. Restaurant Corporation,99 West John Rowan Boulevard,Bardstown,KY,40004,606/248-8352
KFC,"Qsr Midwest, Llc",1306 N. Main Street,Beaver Dam,KY,42320,919/225-5363
KFC,"Jrn, Inc.",320 Paint Lick Road,Berea,KY,40403,931/490-4765
KFC,"Tasty Chick'N Midwest, Llc",1201 US 31W Byp,Bowling Green,KY,42101,310/943-4997
KFC,"Tasty Chick'N Midwest, Llc",2626 Scottsville Road,Bowling Green,KY,42104,310/943-4997
KFC,J.R.S. Restaurant Corporation,334 By Pass Road,Brandenburg,KY,40108,606/248-8352
KFC,"Qsr Midwest, Llc",57 Hospitality Lane,Cadiz,KY,42211,919/225-5363
KFC,J.R.S. Restaurant Corporation,399 Campbellsville Bypass,Campbellsville,KY,42718,606/248-8352
KFC,"Fqsr, Llc (Dba Kbp Foods)",3165 U.S. Highway 227,Carrollton,KY,41008,913/428-3636
KFC,"Tasty Chick'N Midwest, Llc",812 Mammoth Cave Street,Cave City,KY,42127,310/943-4997
KFC,"Qsr Midwest, Llc",647 S. Second St.,Central City,KY,42330,919/225-5363
KFC,J.R.S. Restaurant Corporation,111 Dohoney Trace,Columbia,KY,42728,606/248-8352
KFC,"Jrn, Inc.","688 Highway 25, West",Corbin,KY,40701,931/490-4765
KFC,"Fqsr, Llc (Dba Kbp Foods)","905 U.S. Highway 27, South",Cynthiana,KY,41031,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",71 Broadway Street,Dry Ridge,KY,41035,913/428-3636
KFC,J.R.S. Restaurant Corporation,105 Buffalo Creek Drive,Elizabethtown,KY,42701,606/248-8352
KFC,J.R.S. Restaurant Corporation,435 West Dixie Highway,Elizabethtown,KY,42701,606/248-8352
KFC,"Fqsr, Llc (Dba Kbp Foods)",3040 Dixie Highway,Erlanger,KY,41018,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5975 Centennial Circle,Florence,KY,41042,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",8055 U.S. 42,Florence,KY,41042,913/428-3636
KFC,"Qsr Midwest, Llc",3001 Bastogne Avenue,Fort Campbell,KY,42223,919/225-5363
KFC,J.R.S. Restaurant Corporation,"1229 U. S. Highway 127, S.",Frankfort,KY,40601,606/248-8352
KFC,J.R.S. Restaurant Corporation,1411 Versailles Road,Frankfort,KY,40601,606/248-8352
KFC,"Qsr Midwest, Llc",710 North Main Street,Franklin,KY,42134,919/225-5363
KFC,"Jrn, Inc.","1445 Cherry Blossom Way, US 62",Georgetown,KY,40324,931/490-4765
KFC,"Tasty Chick'N Midwest, Llc",120 South L. Roger Wells Blvd.,Glasgow,KY,42141,310/943-4997
KFC,"Ksk Management, Inc.",344 C. W. Stevens Boulevard,Grayson,KY,41143,606/324-5421
KFC,J.R.S. Restaurant Corporation,101 Tway Hollow Road,Harlan,KY,40831,606/248-8352
KFC,"Charter Foods, Inc.",609 South College St.,Harrodsburg,KY,40330,423/587-0690
KFC,"Ksk Management, Inc.",2025 North Main Street,Hazard,KY,41701,606/324-5421
KFC,"Tasty Chick'N Midwest, Llc","2236 Highway 41, North",Henderson,KY,42420,310/943-4997
KFC,"Qsr Midwest, Llc",3000 Ft. Campbell Boulevard,Hopkinsville,KY,42240,919/225-5363
KFC,"Multi-Fast Food, Llc",2018 Main Street,Inez,KY,41224,606/395-5041
KFC,"Ksk Management, Inc.",382 Highway 15 North,Jackson,KY,41339,606/324-5421
KFC,J.R.S. Restaurant Corporation,101 Crystal Drive,La Grange,KY,40031,606/248-8352
KFC,"Charter Foods, Inc.",780 W. Main Street,Lebanon,KY,40033,423/587-0690
KFC,J.R.S. Restaurant Corporation,626 South Main Street,Leitchfield,KY,42754,606/248-8352
KFC,"Jrn, Inc.",1494 Boardwalk,Lexington,KY,40511,931/490-4765
KFC,"Lc Sharp, Inc.",2401 Nicholasville Road,Lexington,KY,40503,859/333-1752
KFC,"Jrn, Inc.",3030 Richmond Road,Lexington,KY,40509,931/490-4765
KFC,"Jrn, Inc.",4141 Tates Creek Centre Drive,Lexington,KY,40517,931/490-4765
KFC,"Jrn, Inc.",411 Highway 80,London,KY,40741,931/490-4765
KFC,"Louisa Foods, Inc.",2864 State Highway 2565,Louisa,KY,41230,606/324-5421
KFC,J.R.S. Restaurant Corporation,12420 LaGrange Road,Louisville,KY,40245,606/248-8352
KFC,J.R.S. Restaurant Corporation,1835 Old Preston Highway,Louisville,KY,40229,606/248-8352
KFC,J.R.S. Restaurant Corporation,5603 Preston Hwy,Louisville,KY,40219,606/248-8352
KFC,"Tasty Chick'N Midwest, Llc",197 Madison Square Drive,Madisonville,KY,42431,310/943-4997
KFC,"Tasty Chick'N Midwest, Llc",1115 Paris Road,Mayfield,KY,42066,310/943-4997
KFC,J.R.S. Restaurant Corporation,1217 East Cumberland Avenue,Middlesboro,KY,40965,606/248-8352
KFC,"Tri-State Food Systems, Inc.",200 Stone Street,Morehead,KY,40351,606/324-5421
KFC,"Jrn, Inc.",109 Ragland Avenue,Mount Sterling,KY,40353,931/490-4765
KFC,"Msa, Inc.","1230 Richmond Street, N.",Mount Vernon,KY,40456,606/256-4910
KFC,J.R.S. Restaurant Corporation,163 Oakbrooke Circle,Mount Washington,KY,40047,606/248-8352
KFC,"Tasty Chick'N Midwest, Llc",1104 Chestnut St,Murray,KY,42071,310/943-4997
KFC,"Fqsr, Llc (Dba Kbp Foods)",1315 Monmouth Street,Newport,KY,41071,913/428-3636
KFC,"Jrn, Inc.",900 North Main Street,Nicholasville,KY,40356,931/490-4765
KFC,"Tasty Chick'N Midwest, Llc",3212 Highway 54,Owensboro,KY,42303,310/943-4997
KFC,"Tasty Chick'N Midwest, Llc",2725 Jackson Street,Paducah,KY,42003,310/943-4997
KFC,"Tasty Chick'N Midwest, Llc",2921 Irvin Cobb Drive,Paducah,KY,42003,310/943-4997
KFC,"Tri-State Food Systems, Inc.",615 North Mayo Trail,Paintsville,KY,41240,606/324-5421
KFC,"Jrn, Inc.",304 Letton Drive,Paris,KY,40361,931/490-4765
KFC,"Ksk Management, Inc.",110 South Mayo Trail,Pikeville,KY,41501,606/324-5421
KFC,J.R.S. Restaurant Corporation,117 Pine Street,Pineville,KY,40977,606/248-8352
KFC,"Ksk Management, Inc.",618 North Lake Drive,Prestonsburg,KY,41653,606/324-5421
KFC,"Qsr Midwest, Llc",301 Marion Road,Princeton,KY,42445,919/225-5363
KFC,J.R.S. Restaurant Corporation,262 N. Dixie Boulevard,Radcliff,KY,40160,606/248-8352
KFC,"Jrn, Inc.",851 Eastern By-Pass,Richmond,KY,40475,931/490-4765
KFC,J.R.S. Restaurant Corporation,598 S. Hwy. 127,Russell Springs,KY,42642,606/248-8352
KFC,"Qsr Midwest, Llc",683 N. Main Street,Russellville,KY,42276,919/225-5363
KFC,J.R.S. Restaurant Corporation,195 Boone Station Road,Shelbyville,KY,40065,606/248-8352
KFC,J.R.S. Restaurant Corporation,427 Highway 44 East,Shepherdsville,KY,40165,606/248-8352
KFC,"Jrn, Inc.",704 S. U.S. Hwy. 27,Somerset,KY,42501,931/490-4765
KFC,"Ampex Brands Of West Virginia, Inc.",151 Appalachian Plaza,South Williamson,KY,41503,469/917-3800
KFC,"Fqsr, Llc (Dba Kbp Foods)",5067 Sandman Dr,Taylor Mill,KY,41015,913/428-3636
KFC,"Kb Foods, Llc",249 W Main St,West Liberty,KY,41472,606/324-5421
KFC,"Kb Foods, Llc",256 Maple Street,Whitesburg,KY,41858,606/324-5421
KFC,"Kd Enterprises, Llc",1280 North Highway 27,Whitley City,KY,42653,606/376-3737
KFC,"Jrn, Inc.","75 Highway 92, W.",Williamsburg,KY,40769,931/490-4765
KFC,"L & G Sharp, Inc.",1 Carol Road,Winchester,KY,40391,859/333-1752
KFC,"Fqsr, Llc (Dba Kbp Foods)",3910 North Boulevard,Alexandria,LA,71301,913/428-3636
KFC,"Kt Of Baton Rouge, Llc",122 Lobdell Avenue,Baton Rouge,LA,70806,601/649-2522
KFC,Egp Louisiana Llc,9690 Perkins Road,Baton Rouge,LA,70810,714/727-9573
KFC,"Fqsr, Llc (Dba Kbp Foods)",637 Benton Road,Bossier City,LA,71111,913/428-3636
KFC,"Franchise Management Investors Us, Llc",104 E. E. Wallace Boulevard,Ferriday,LA,71334,506/323-1878
KFC,Egp Louisiana Llc,2703 S. Cabela's Parkway,Gonzales,LA,70737,714/727-9573
KFC,Egp Louisiana Llc,223 North Morrison Boulevard,Hammond,LA,70401,714/727-9573
KFC,Egp Louisiana Llc,1609 Westbank Expy.,Harvey,LA,70058,714/727-9573
KFC,"West Quality Food Service, Inc.",2445 Williams Blvd.,Kenner,LA,70062,601/649-2522
KFC,"Fqsr, Llc (Dba Kbp Foods)",1102 S. 5th Street,Leesville,LA,71446,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1050 Homer Road,Minden,LA,71055,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1706 Martin Luther King Drive,Monroe,LA,71202,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",4200 Desiard Street,Monroe,LA,71203,913/428-3636
KFC,Egp Louisiana Llc,3663 General Degaulle Dr.,New Orleans,LA,70114,714/727-9573
KFC,"West Quality Food Service, Inc.",6009 Bullard Ave.,New Orleans,LA,70128,601/649-2522
KFC,Egp Louisiana Llc,2830 N. Westport Drive,Port Allen,LA,70767,714/727-9573
KFC,"Fqsr, Llc (Dba Kbp Foods)",125 East Bert Kouns,Shreveport,LA,71106,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6608 Youree Drive,Shreveport,LA,71105,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6820 Pines Road,Shreveport,LA,71129,913/428-3636
KFC,"Hannons Kfc Of Tallulah, Inc.",201 South Chestnut Street,Tallulah,LA,71282,601/638-2115
KFC,"Fqsr, Llc (Dba Kbp Foods)",901 Glenwood,West Monroe,LA,71291,913/428-3636
KFC,"D.E. Foods, Llc",30 N. Beacon Street,Allston,MA,02134,781/982-0755
KFC,Attleboro Kfc Corp.,116 Pleasant Street,Attleboro,MA,02703,617/481-5990
KFC,"Charter Foods North, Llc",820 Southbridge St.,Auburn,MA,01501,423/587-0690
KFC,"D.E. Foods, Llc",485 Boston Road,Billerica,MA,01821,781/982-0755
KFC,"D.E. Foods, Llc",218 Broad St,Bridgewater,MA,02324,781/982-0755
KFC,"D.E. Foods, Llc",875 N Montello St,Brockton,MA,02301,781/982-0755
KFC,Pfgs 5002 Llc,1307 Memorial Drive,Chicopee,MA,01020,631/433-7359
KFC,"D.E. Foods, Llc",465 Washington St,Dorchester,MA,02124,781/982-0755
KFC,"D.E. Foods, Llc",695 Columbia Rd,Dorchester,MA,02125,781/982-0755
KFC,"D.E. Foods, Inc.",3015 Cranberry Hwy,East Wareham,MA,02538,781/982-0755
KFC,Evans Foods Llc,20 Everett Avenue,Everett,MA,02149,781/982-0755
KFC,"Kfc Of Taunton, A Limited Partnership",484 Pleasant St.,Fall River,MA,02721,617/308-0504
KFC,"D.E. Foods, Llc",149 Cochituate Rd,Framingham,MA,01701,781/982-0755
KFC,"J'S Four, Inc.",8 Pearson Blvd,Gardner,MA,01440,941/345-3233
KFC,"Charter Foods North, Llc",280 Main Street,Haverhill,MA,01830,423/587-0690
KFC,Pfgs 5004 Llc,2241 N. Hampton Street,Holyoke,MA,01040,631/433-7359
KFC,"D.E. Foods, Llc",282 Washington Street,Hudson,MA,01749,781/982-0755
KFC,"D.E. Foods, Inc.",314 Barnstable Road,Hyannis,MA,02601,781/982-0755
KFC,"D.E. Foods, Inc.",112 Main Street - Route 3a,Kingston,MA,02364,781/982-0755
KFC,"D.E. Foods, Llc",490 S Union Street,Lawrence,MA,01843,781/982-0755
KFC,"Gallant, Inc.",1720 Middlesex Street,Lowell,MA,01851,978/970-4990
KFC,Pfgs 5008 Llc,481 Center Street,Ludlow,MA,01056,631/433-7359
KFC,"Triple Play Concepts, Llc",720 Lynnway,Lynn,MA,01905,413/734-2149
KFC,"D.E. Foods, Llc",75 Broadway,Malden,MA,02148,781/982-0755
KFC,"D.E. Foods, Llc",212 Haverhill Street,Methuen,MA,01844,781/982-0755
KFC,"Triple Play Franchises, Llc",15 Medway Road,Milford,MA,01757,413/734-2149
KFC,"Kfc Of Taunton, A Limited Partnership",2135 Acushnet Avenue,New Bedford,MA,02745,617/308-0504
KFC,"Kfc Of Taunton, A Limited Partnership",506 County St.,New Bedford,MA,02740,617/308-0504
KFC,"D.E. Foods, Llc",11 Washington St,Norwell,MA,02061,781/982-0755
KFC,"D.E. Foods, Llc",707 Hancock St,Quincy,MA,02170,781/982-0755
KFC,"D.E. Foods, Llc",625 American Legion Hwy,Roslindale,MA,02131,781/982-0755
KFC,"Triple Play Concepts, Llc",421 Broadway; Rt. 1,Saugus,MA,01906,413/734-2149
KFC,"D.E. Foods, Llc",21 S Quinsigamond Ave,Shrewsbury,MA,01545,781/982-0755
KFC,"Sum, Llc",525 Gar Highway,Somerset,MA,02726,617/308-0504
KFC,Pfgs 5007 Llc,1324 Boston Road,Springfield,MA,01129,631/433-7359
KFC,Pfgs 5003 Llc,3111 Main St.,Springfield,MA,01107,631/433-7359
KFC,Pfgs 5006 Llc,632 State Street,Springfield,MA,01109,631/433-7359
KFC,"D.E. Foods, Llc",265 Washington Street,Stoughton,MA,02072,781/982-0755
KFC,"Kfc Of Taunton, A Limited Partnership",20 Cape Road,Taunton,MA,02780,617/308-0504
KFC,"D.E. Foods, Llc",501 Main St,Waltham,MA,02452,781/982-0755
KFC,"Charter Foods North, Llc",71 E. Main St.,Webster,MA,01570,423/587-0690
KFC,Pfgs 5005 Llc,931 Riverdale Street,West Springfield,MA,01089,631/433-7359
KFC,Pfgs 5001 Llc,285 East Main Street,Westfield,MA,01085,631/433-7359
KFC,"D.E. Foods, Llc",298 Washington St,Weymouth,MA,02188,781/982-0755
KFC,"D.E. Foods, Llc",163 Cambridge Rd,Woburn,MA,01801,781/982-0755
KFC,"D.E. Foods, Llc",418 Park Ave,Worcester,MA,01610,781/982-0755
KFC,"Charter Foods North, Llc",463 Lincoln Street,Worcester,MA,01605,423/587-0690
KFC,"Fqsr, Llc (Dba Kbp Foods)",1009 Beards Hill Road,Aberdeen,MD,21001,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",406 Constant Friendship Blvd,Abingdon,MD,21009,913/428-3636
KFC,Cl Food Enterprises Llc,2329 Frederick Ave.,Baltimore,MD,21223,516/205-0678
KFC,Cl Food Enterprises Llc,2853 Greenmount Ave.,Baltimore,MD,21218,516/205-0678
KFC,"Mitra Qsr Kne, Llc",5000 Sinclair Lane,Baltimore,MD,21206,214/440-4144
KFC,"Mitra Qsr Kne, Llc",5647 Baltimore National Pike,Baltimore,MD,21228,214/440-4144
KFC,Cl Food Enterprises Llc,6219 Belair Road,Baltimore,MD,21206,516/205-0678
KFC,"Mitra Qsr Kne, Llc",6600 Reisterstown Road,Baltimore,MD,21215,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7112 Liberty Rd,Baltimore,MD,21207,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7306 McClean Blvd.,Baltimore,MD,21234,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7710 Wise Ave,Baltimore,MD,21222,214/440-4144
KFC,"Mitra Qsr Kne, Llc",6101 Greenbelt Rd,Berwyn Heights,MD,20740,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",302 Canberra Way,Bryans Road,MD,20616,913/428-3636
KFC,"Mitra Qsr Kne, Llc",8251 Central Ave,Capitol Heights,MD,20743,214/440-4144
KFC,"Mitra Qsr Kne, Llc",6510 Coventry Way,Clinton,MD,20735,214/440-4144
KFC,"Mitra Qsr Kne, Llc",4021 Bladensburg Rd,Colmar Manor,MD,20722,214/440-4144
KFC,"Mitra Qsr Kne, Llc",7125 Minstrel Way,Columbia,MD,21045,214/440-4144
KFC,"Mitra Qsr Kne, Llc",506 Springdale St.,Cumberland,MD,21502,214/440-4144
KFC,"Mitra Qsr Kne, Llc",6615 Marlboro Pike,District Heights,MD,20747,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",260 Belle Hill Road,Elkton,MD,21921,913/428-3636
KFC,"Mitra Qsr Kne, Llc",9598 Livingston Rd.,Fort Washington,MD,20744,214/440-4144
KFC,"Mitra Qsr Kne, Llc",1 Willowdale Dr.,Frederick,MD,21702,214/440-4144
KFC,"Mitra Qsr Kne, Llc",5583 Spectrum Dr,Frederick,MD,21703,214/440-4144
KFC,"Mitra Qsr Kne, Llc",19650 Gunners Branch Road,Germantown,MD,20876,214/440-4144
KFC,"Mitra Qsr Kne, Llc",17700 Garland Groh Blvd,Hagerstown,MD,21740,214/440-4144
KFC,"Mitra Qsr Kne, Llc",2309 Hanover Pike,Hampstead,MD,21074,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",Rt. 301 & Rt. 6,La Plata,MD,20646,913/428-3636
KFC,"Mitra Qsr Kne, Llc",6701 Martin Luther King Jr Hwy,Landover,MD,20785,214/440-4144
KFC,"Mitra Qsr Kne, Llc",10501 Greenbelt Rd,Lanham,MD,20706,214/440-4144
KFC,"Mitra Qsr Kne, Llc",1233 National Hwy,Lavale,MD,21502,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",708 Nursery Rd,Linthicum Heights,MD,21090,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)","8073 Veterans Highway, Cloverleaf Business Center",Millersville,MD,21108,913/428-3636
KFC,"Mitra Qsr Kne, Llc",1613 Ridgeside Dr,Mount Airy,MD,21771,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",1682 Annapolis Rd,Odenton,MD,21113,913/428-3636
KFC,"Mitra Qsr Kne, Llc",6140-42 Oxon Hill Road,Oxon Hill,MD,20745,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",9114 Belair Road,Perry Hall,MD,21128,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",65 West Dares Beach Road,Prince Frederick,MD,20678,913/428-3636
KFC,"Mitra Qsr Kne, Llc",8634 Liberty Rd.,Randallstown,MD,21133,214/440-4144
KFC,"Mitra Qsr Kne, Llc",9910 Key West Avenue,Rockville,MD,20850,214/440-4144
KFC,"Maryland Cantina, Llc",307 Tilghman Road,Salisbury,MD,21804,610/260-1500
KFC,"Mitra Qsr Kne, Llc",7720 Blair Road,Silver Spring,MD,20912,214/440-4144
KFC,"Mitra Qsr Kne, Llc",4047 Branch Ave,Temple Hills,MD,20748,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",1 Thurmont Blvd,Thurmont,MD,21788,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",10 Watkins Park Drive,Upper Marlboro,MD,20774,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",5785 S.W. Crain Highway,Upper Marlboro,MD,20772,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",2180 Crain Highway,Waldorf,MD,20601,913/428-3636
KFC,"Mitra Qsr Kne, Llc",2119 University Blvd W,Wheaton,MD,20902,214/440-4144
KFC,"Fqsr, Llc (Dba Kbp Foods)",63 Center St,Auburn,ME,04210,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",300 Civic Center Dr.,Augusta,ME,04330,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",603 Broadway Street,Bangor,ME,04401,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",470 Wilson Street,Brewer,ME,04412,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",17 Gurnet Road,Brunswick,ME,04011,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",245 High Street,Ellsworth,ME,04605,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",369 Wilton Road,Farmington,ME,04938,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",1201 Lisbon,Lewiston,ME,04240,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",57 Main Street,Paris,ME,04281,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",808 Main St,Presque Isle,ME,04769,913/428-3636
KFC,"Sanweco, Inc.",491 Main St.,Saco,ME,04072,207/283-4046
KFC,"Sanweco, Inc.",1244 Main Street,Sanford,ME,04073,207/283-4046
KFC,"Fqsr, Llc (Dba Kbp Foods)",400 Gallery Boulevard,Scarborough,ME,04074,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",339a Madison Avenue,Skowhegan,ME,04976,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",444 Kennedy Memorial Drive,Waterville,ME,04901,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",140 Main St.,Westbrook,ME,04092,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",755 Roosevelt Trail,Windham,ME,04062,913/428-3636
KFC,"Pak Management Of Michigan, Inc.",930 South Main Street,Adrian,MI,49221,718/721-2500
KFC,"Fqsr, Llc (Dba Kbp Foods)",1317 North Eaton Street,Albion,MI,49224,913/428-3636
KFC,"Kedis Enterprises 9, Llc",8020 Allen Road,Allen Park,MI,48101,516/775-3347
KFC,"Bells And Birds, Inc.",1490 Wright Avenue,Alma,MI,48801,989/422-3534
KFC,Timothy E. Fitzpatrick,1130 State Avenue,Alpena,MI,49707,989/356-3048
KFC,"Pak Management Of Michigan, Inc.",4040 Washtenaw Avenue,Ann Arbor,MI,48108,718/721-2500
KFC,"Fqsr, Llc (Dba Kbp Foods)",1361 N Opdyke Road,Auburn Hills,MI,48326,913/428-3636
KFC,"7 Bells, Llc",769 N. Van Dyke Road,Bad Axe,MI,48413,989/422-3534
KFC,"Fqsr, Llc (Dba Kbp Foods)",1149 W. Columbia Avenue,Battle Creek,MI,49015,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)","1405 Capitol Avenue, N.E.",Battle Creek,MI,49017,913/428-3636
KFC,"Fqsr, Llc (Dba Kbp Foods)",6362 3 Mile Road,Bay City,MI,48706,913/428-3636
